timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1784826147239,2026-07-23T17:02:27.239658+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.81,80.0,9,3,1384.12,41,3452.97
1784826148239,2026-07-23T17:02:28.239838+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.84,80.0,9,3,1384.12,41,3481.974
1784826149239,2026-07-23T17:02:29.239983+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,27.52,80.0,9,3,1384.12,41,3511.062
1784826150240,2026-07-23T17:02:30.240210+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.36,80.0,9,3,1384.12,41,3541.77
1784826151240,2026-07-23T17:02:31.240407+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,30.15,80.0,9,3,1384.12,41,3571.43
1784826152240,2026-07-23T17:02:32.240606+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.89,80.0,9,3,1384.12,41,3601.008
1784826153240,2026-07-23T17:02:33.240813+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.36,80.0,0,0,1384.12,43,3627.809
1784826154241,2026-07-23T17:02:34.241015+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.92,80.0,0,0,1384.12,42,3656.105
1784826155241,2026-07-23T17:02:35.241187+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.97,80.0,9,3,1384.12,42,3684.949
1784826156241,2026-07-23T17:02:36.241405+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.43,80.0,9,3,1384.12,42,3714.469
1784826157241,2026-07-23T17:02:37.241581+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.43,80.0,9,3,1384.12,41,3742.317
1784826158241,2026-07-23T17:02:38.241785+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,29.12,80.0,9,3,1384.12,41,3773.083
1784826159241,2026-07-23T17:02:39.241980+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.39,80.0,9,3,1384.12,41,3801.668
1784826160242,2026-07-23T17:02:40.242183+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,28.75,80.0,0,0,1384.12,42,3829.554
