timestamp,timestamp_iso,gpu_index,gpu_name,power_draw_w,power_limit_w,util_gpu_percent,util_mem_percent,mem_used_mb,temp_c,gpu_energy_j_cumulative
1784793268848,2026-07-23T07:54:28.848188+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.09,80.0,0,0,622.06,34,964.116
1784793269848,2026-07-23T07:54:29.848260+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.13,80.0,0,1,622.06,34,971.162
1784793270848,2026-07-23T07:54:30.848460+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.1,80.0,0,0,622.06,34,978.164
1784793271848,2026-07-23T07:54:31.848658+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.02,80.0,0,0,622.06,34,985.204
1784793272848,2026-07-23T07:54:32.848854+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.08,80.0,0,0,622.06,34,992.286
1784793273849,2026-07-23T07:54:33.849077+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.1,80.0,0,0,622.06,34,999.341
1784793274849,2026-07-23T07:54:34.849291+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,8.06,80.0,0,0,622.06,34,1008.088
1784793275849,2026-07-23T07:54:35.849484+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.22,80.0,0,0,622.06,34,1015.887
1784793276849,2026-07-23T07:54:36.849675+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,0,622.06,34,1022.981
1784793277849,2026-07-23T07:54:37.849901+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.12,80.0,0,0,622.06,34,1030.074
1784793278850,2026-07-23T07:54:38.850112+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,0,622.06,34,1037.164
1784793279850,2026-07-23T07:54:39.850307+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.13,80.0,0,0,622.06,34,1044.248
1784793280850,2026-07-23T07:54:40.850525+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.1,80.0,0,0,622.06,34,1051.313
1784793281850,2026-07-23T07:54:41.850720+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.88,80.0,0,0,622.06,34,1059.65
1784793282850,2026-07-23T07:54:42.850939+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.13,80.0,0,0,622.06,34,1067.717
1784793283851,2026-07-23T07:54:43.851137+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.22,80.0,0,0,622.06,34,1074.772
1784793284851,2026-07-23T07:54:44.851343+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.16,80.0,0,0,622.06,34,1081.857
1784793285851,2026-07-23T07:54:45.851537+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.13,80.0,0,0,622.06,34,1088.93
1784793286851,2026-07-23T07:54:46.851749+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.1,80.0,0,0,622.06,34,1095.986
1784793287851,2026-07-23T07:54:47.851963+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.09,80.0,0,1,622.06,34,1103.029
1784793288852,2026-07-23T07:54:48.852157+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.68,80.0,0,0,622.06,34,1110.935
1784793289852,2026-07-23T07:54:49.852347+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,9.17,80.0,0,0,622.06,34,1119.577
1784793290852,2026-07-23T07:54:50.852538+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.2,80.0,0,0,622.06,34,1126.643
1784793291852,2026-07-23T07:54:51.852728+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.12,80.0,0,0,622.06,34,1133.713
1784793292852,2026-07-23T07:54:52.852930+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.11,80.0,0,0,622.06,34,1140.778
1784793293853,2026-07-23T07:54:53.853123+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.08,80.0,0,0,622.06,34,1147.825
1784793294853,2026-07-23T07:54:54.853313+00:00,0,NVIDIA GeForce RTX 5080 Laptop GPU,7.08,80.0,0,0,622.06,34,1154.835
